【代友挂】恋与心悸 L码 单裙子 有拖尾  ,160   ,link: ,https://www.goofish.com/item?id=909616549125&categoryId=126860305
withpuji原创设计女仆装，单裙子，有蝴蝶结，无接袖，基 本没发现什么瑕疵，默认微瑕，包邮可直拍  ,136   ,link: ,https://www.goofish.com/item?id=909923916187&categoryId=126860305
超值lolita福袋s码 两条jsk/op①原价900+，鱼 上最低价穿洗过，这条裙子我算的比最低价还低，仅试穿是最早期入坑一个姐姐卖给我的茶会款非常重工烫金都没有掉没有洗过，华丽款，真的很优雅，现在微博还能搜到店家，里面官图都很好看②全新仅试穿风格不合适商家寄来就压箱底，这个也比最低价低很多两条都是肉眼可见的新，没有穿过的全新全新，没有检查到瑕疵，默认有微微瑕接直拍侠，急清衣柜最低价出(*´ｰ`*)优雅，华丽，ph，cla截止。2月12 9:00不包邮和手续费，手续费和邮费不垫付盲盒性质不退不换(= ･王< =)☆wink图片我乱放的标价包同状态市价最低不包喜欢这个福袋里面的东西个人很喜欢，出不掉自留了 ᴛㅅᴛ  ,200   ,link: ,https://www.goofish.com/item?id=909850873335&categoryId=126860305
【Lace Garden】+Miss 瑞拉+lolita接袖 黑白连衣裙OP中古全款现货 s码，状态很好，最近胖了穿不下了，可直拍，直拍包邮，其余收12  ,199   ,link: ,https://www.goofish.com/item?id=909972452783&categoryId=126860305
洛丽猫八千春新中式Lolita 蓝玉生烟 （裙➕坎肩➕拖尾） M码仅试穿 有飞机盒 标价可直拍 包邮  ,220   ,link: ,https://www.goofish.com/item?id=908507363129&categoryId=126860305
原价转定金布偶执事预约lolita可爱裙子虎虎岛原创 上衣➕下裙➕马甲➕意向金领结➕集赞领结五件套 薄巧色m码4月30日补尾款填你地址， 不用提前确认，五月发货，不包平台手续费1.17转账 【195是全款！+1.17平台手续费】可以直接拍  ,195   ,link: ,https://www.goofish.com/item?id=903814489936&categoryId=201509401
送裙撑和后面的大蝴蝶结，抖音直播间买的 感兴趣的话点“我想要”和我私聊吧～  ,200   ,link: ,https://www.goofish.com/item?id=909452784395&categoryId=201509401
【有拖尾初吻缎带】千金风·大小姐浪漫氛围感缎带挂脖显瘦lol ita连衣裙 出黑色，钻石甜心家M码+p2的黑色大蝴蝶结拖尾（全新未使用，和裙子本体无色差） 生日穿了一次几乎全新。 不刀不换不包邮，快递发顺丰,收到货后当天确认收货退10r 小女子近日欲购置新衣，惊觉手头紧张，只得以这【初吻缎...  ,218   ,link: ,https://www.goofish.com/item?id=889502582383&categoryId=126860305
liliko原创设计 审判之名 lolita 军lo 黑色 仅裙子。黑色，L码 仅拍照穿过，成色尚可，私我可拍实物图  ,150   ,link: ,https://www.goofish.com/item?id=909904072882&categoryId=126860305
出芙拉小姐 绝对正版不正我吃了 就穿过一次 爽快送小礼物 可租❗️❗️❗️❗️❗️❗️  ,159   ,link: ,https://www.goofish.com/item?id=909413337023&categoryId=201509401
【急出】芙拉小姐红色棉版分体op全套 p2️⃣实拍上衣+裙子+背后大蝴蝶结+姬袖蝴蝶结掉过一次，我后来自己缝上的 但看不出来不包手续费 棉版的洗完有点皱需要自己熨一下 有飞机盒防尘袋等引流借茶羽中 小小花园知更鸟生巧情诗 泡泡巴士 天使街道，天国少女，bbd，ap机械云，占星猫，安妮的早餐，森女想去海边，古董人偶，梦见鲸鱼岛，三叶亭，小花园，报纸娃娃，笼中梦天使柄爱神乐章阿尔克纳之梦安妮的包裹猫与情书提拉米苏拿破仑加冕海市蜃楼美兰妮里雾诗借楼姜饼屋报纸娃娃bbd古典人偶天使街道油画柄林擒少女人形师泰迪sp俄罗斯套娃午茶熊爱神你别睡没烦恼古董人偶天使街道小熊玩具你别睡爱神乐章天使柄占星猫人偶派对兔耳洛可可人形师bbd复活者小甜茶笼中梦安徒生的低喃丝茉茉小甜猫洛可可舞曲梦见鲸鱼s码  ,200   ,link: ,https://www.goofish.com/item?id=908947234912&categoryId=201509401
出桔梗house【爱神之约】杏蓝粉吊带款，M码，有拖尾。几乎 全新，只穿过一次，项链丢失了。裙子很美，适合夏天出门或拍照，质感很好。有兴趣的小姐姐可以联系我看看细节图哦~支持交易前多看图，非偏远包邮。  ,170   ,link: ,https://www.goofish.com/item?id=908748583292&categoryId=126860305
科幻粉色lo裙 时代的眼泪，古早lolita！阿尔克纳之梦， m码，状态一般，没有腰间蝴蝶结，会送一个蝴蝶结，也是高价收来的！很重工，很有性价比。因为是几年前的裙子，裙子难免会有一些小瑕疵，没有大瑕疵。可以直拍。不会再低了。已打包完  ,200   ,link: ,https://www.goofish.com/item?id=905842662268&categoryId=126860305
【蕾西娅2.0】 m码 蓝色 洗一 裙子状态如图所示 实拍图有色差 没问题可以直接拍 除偏远地区外包邮 发货前会发送裙子细节视频裙子130罩衫70一起捆！！！！！！！！！180包邮找我改价【Tiny Garden 小花园】法式少女风2way 蕾丝领 全开襟 Lolita 短袖 连衣裙 OP  ,130   ,link: ,https://www.goofish.com/item?id=909017341898&categoryId=126860305
【现货现货】小芙蝶洛丽塔裙心动玩偶原创巴黎风蛋糕裙连衣裙Lo lita甜美短款可爱软妹风。 裙子 199.9 ➕29.9送（帽子➕项链）  ,199   ,link: ,https://www.goofish.com/item?id=909656136303&categoryId=126860305
Lolita软妹福袋200元10件！ 送礼物！200元10 件衣服！这个价差不多是论斤处理了！这个福袋里面有，汉服，软妹裙，jk制服，lo裙，连衣裙（原价都是一百多到三百多，三坑的裙子基本上都是保底一种放一件，其他的就是随机开出，不会只开一种)基本上状态都很好，不过小裙子都默认大瑕，无售后，发货之后不退不换会超重很多就不包邮了，运费收30多退少了不用补！ 还送很多很多小物饰品零食化妆品之类的 衣柜真的爆炸了，大多数都是s～m，s比较多，大码的姐妹不用看了这个价的福袋不透，都是一些看腻了的，又懒得一个一个拍照所以大包出了，想要透先发我20，要不然就不要问我能不能透了，只卖这一个，后面还会不会有看情况吧  ,200   ,link: ,https://www.goofish.com/item?id=910223504528&categoryId=126860305
出午茶熊op，粉色，是粉色，L码，裙子没什么瑕疵，穿过一次压 箱底了，图源网络，真的想要的可以问我要状态图  ,150   ,link: ,https://www.goofish.com/item?id=908765803364&categoryId=201509401
【秋日虎虎】晚安了喵Lolita刺绣日常op秋冬厚款长袖 单 裙子标价半包邮 状态挺好的 m码 最晚4月底左右发出发出不介意的拍!  ,180   ,link: ,https://www.goofish.com/item?id=908995119424&categoryId=201509401
春日花语 山茶莓果OP法式CLA洛丽塔PH风Lolita 绿色简单款S码短款+一对边夹 穿过几次，夏日快乐裙，意外的还挺显瘦，我瞅着没啥瑕疵，但每个人要求不一样，默认微瑕。  ,249   ,link: ,https://www.goofish.com/item?id=909522924359&categoryId=126860305
【泡沫之恋op】withpuji原创设计cla优雅大摆纱裙对 袖腰封可拆夏 M码 op+腰封+对袖三件套 打包出不拆卖 试一洗一 没有穿出门过 一直挂衣柜里 非偏远包邮 售出不退不换 喜欢的宝宝请慎重考虑 看裙子细节请dd我吧 本人162不穿撑差不多到脚踝 宝宝们参考一下  ,170   ,link: ,https://www.goofish.com/item?id=887869501730&categoryId=126860305
大刀出洛丽猫家的八千春 新中式的小裙子 穿过一次坎肩拖尾都 在 可以直拍 状态很好 包邮 私信看裙子  ,220   ,link: ,https://www.goofish.com/item?id=908925574545&categoryId=126860305
出爱意将至咩耶原创Lolita三团 若草色m码+罩纱+ 边夹 +自配丝带发夹 罩衫蕾丝自然氧化发黄 不在学校 4月底发  ,240   ,link: ,https://www.goofish.com/item?id=908618655399&categoryId=201509401
出虎斑猫m码银三段lolita，貌似全新（或者试穿1）应该带 吊牌，有手袋不包邮，裙子重，不刀慢出  ,188   ,link: ,https://www.goofish.com/item?id=909076043421&categoryId=126860305
渔老板原创正版祈愿lolita多巴胺连衣裙少女(含礼帽内搭甜 心 适合90-110斤的宝宝 仅穿一次拍照 感兴趣的话点“我想要”和我私聊吧～  ,130   ,link: ,https://www.goofish.com/item?id=908666648076&categoryId=126860305
古早味洋果子店OP/JSK/背带/开衫 暗星之岛lolita 薄荷灰op[闪亮]单裙子全新带吊牌，标价包邮出不刀不议价  ,248   ,link: ,https://www.goofish.com/item?id=909741633560&categoryId=201509401
莓熊物语op 原创可爱小熊印花洛丽塔裙 全新带吊牌S码 当天发出，拍下发顺丰  ,148   ,link: ,https://www.goofish.com/item?id=779992677832&categoryId=201509401
【包邮出】月桂树Lolita家安妮的礼物，状态良好，只穿过一 次，吊牌未摘，因为有点大了穿不了出，拍下送图6熊耳kc以及图5定制款蝴蝶结腰带(非官配且腰带在家只能五月份单另发出)  ,199   ,link: ,https://www.goofish.com/item?id=905235229457&categoryId=201509401
出夜莺少女琉璃月裙子s码op➕发带➕手袖，自己仅试穿，然后放 起来了（工作不好穿洛丽塔，周末也不喜欢出去玩），不过具体价格我也不知道多少。（自己试穿的照片）（因为是晚上所以没把裙子拿出来白天再补裙子照片）不包邮  ,200   ,link: ,https://www.goofish.com/item?id=908747703765&categoryId=126860305
出snow雪野一梦 浅梦芭蕾 蓝色s码 标价包邮可直拍 无吊牌 无瑕疵 可以提供360度无死角拍摄视频穿过一两次 没下水过 寄出后不退不换仅裙子本体 没有小物 拍下后两天内发货  ,198   ,link: ,https://www.goofish.com/item?id=870557756983&categoryId=126860305
出山楂浆果原创 小女仆 优雅Lolita风 黑色m码 短款op+围裙+猫发饰 不在学校，4月底发  ,181   ,link: ,https://www.goofish.com/item?id=908615587425&categoryId=201509401
【实体店现货】【有吊牌】 【全新未拆封】 原创Lolita 小芙蝶24小时左右火速发货[火][火] 现在下单，大全套直接带回家！礼帽、项链全都有，尺码超全，从S到XL任你挑选~ 而且咱们质量超有保障，有任何质量问题，包退包换，放心拍！拍下就送飞机盒，仪式感拉满！喜欢的宝子别犹豫，让你在这个春日魅力无瑕绽放！#Lolita #洛丽塔 #洛丽塔服饰  ,245   ,link: ,https://www.goofish.com/item?id=887591083434&categoryId=201509401
心动玩偶洋装 薄巧甜厨lolita L码 已经集赞围裙+裙子+蛋糕帽 到货不喜叠邮出 可排  ,245   ,link: ,https://www.goofish.com/item?id=908589462169&categoryId=126860305
【爱恋序曲】~白糖少女六周年庆原创设计Lolita洋装jsk 吊带连衣裙 粉色m码➕官配斗篷 仅试穿 吊牌没了 包邮不退换  ,198   ,link: ,https://www.goofish.com/item?id=909091050735&categoryId=201509401
春和雾散lolita 丝缎芭蕾 仅穿一次 M码 低价出 包邮 感兴趣的话点“我想要”和我私聊吧～（不是花匣家不要再问我了）  ,198   ,link: ,https://www.goofish.com/item?id=907970545243&categoryId=201509401
*椿日恋*仲夏夜原创lolita/（官正品） 全新，仅试穿一次+吊牌下单周五发出，快递发出后不退不换，可直拍可特惠寄  ,200   ,link: ,https://www.goofish.com/item?id=843187453792&categoryId=201509401
半透明福袋lolita 一条芙拉小姐jsk只有大蝴蝶结 一条喵喵小姐（具体看主页 都是s或者m 随机送条蓝色系裙子 是冷门lo裙 也很好看  ,180   ,link: ,https://www.goofish.com/item?id=908665227265&categoryId=126860305
小羊的蓝莓挞派对背带和JSK国中友人帐原创Lolita洋装洛 丽塔裙子本体加小旗子加帽子，穿了两次状态还可以，225包首重要衬衫＋20假发可以送，要的话给我说，就戴了一次  ,225   ,link: ,https://www.goofish.com/item?id=909053719668&categoryId=126860305
预出【白糖少女】翻糖蛋糕Lolita-粉色s码 粉色jsk吊带裙+bnt帽子+吊牌运费不包，拍价就是卖价到货考虑不喜出，不可直拍，可排  ,205   ,link: ,https://www.goofish.com/item?id=909000871282&categoryId=201509401
【出】魔法裙子猫lolita宝卡梦，深蓝（深水龟）长袖op小 码。小物有一个蝴蝶结，仅试穿。喜欢的宝宝可私信看状态哦，爽快的送自搭围裙一个！  ,140   ,link: ,https://www.goofish.com/item?id=723011894577&categoryId=126860305
出好梦咩咩 巧克熊lolita 裙子仅穿出拍照过一次！拍下指哪拍哪，有边夹，有腰带。齐全！边夹是自己单独买的 爽快包邮  ,150   ,link: ,https://www.goofish.com/item?id=909347934578&categoryId=201509401
【限定甜心op】withpuji原创设计甜系胸口 M码。穿一 已绝版直拍包手续费 不包邮邮费实收二手物品不退不换  ,150   ,link: ,https://www.goofish.com/item?id=909542421334&categoryId=201509401
芙蝶之心粉色 芙蝶结原创洋装jsk日常轻lolita公主连衣 裙生日礼服 m码 拖尾➕蝴蝶结➕玫瑰花  ,166   ,link: ,https://www.goofish.com/item?id=909470464728&categoryId=126860305
出 全新洋子的工作日黑色短款jsk➕围裙 s码 全新带防盗扣 未试穿未下水标价包手续费包邮  ,210   ,link: ,https://www.goofish.com/item?id=909058254284&categoryId=126860305
小黄油lolita 星绶天使 包邮 大全套M码裙子+绶带+大蝴蝶结+bnt 状态很好 只穿过一次爽快宝宝送小礼物  ,155   ,link: ,https://www.goofish.com/item?id=909756849428&categoryId=126860305
【整理衣柜】平城魔女彩虹诗220裙子含小物 找不到购买记录 正版保证 穿过一次 尺码S 有的配饰都会给（发货前拍） 200 衣服已经很便宜了，原价也都不便宜 所以不会再包邮了，也不要再来问我能不能包邮， 衣服我已经花钱买了，我也不在乎能不能出出去 本身就是为了清仓便宜出  ,200   ,link: ,https://www.goofish.com/item?id=900372578663&categoryId=126860305
【出】Alice girl家格子泰迪熊 单jsk 黑色 m码 太古早了找不到黑色图 图上是蓝色 不刀 不包 可直拍爽快塞小礼物 次日发货  ,170   ,link: ,https://www.goofish.com/item?id=908755627719&categoryId=201509401
出国中友人帐甜心咩咩系列背带 m码 只穿过2次 有围裙包邮  ,136   ,link: ,https://www.goofish.com/item?id=908758043213&categoryId=126860305
你好，还在因为出不掉威廉小姐短袖长款而困扰吗？这样也太逊了！ 急出可以看看我，到站就签收秒确认收货。以噶，如果有兴趣的话。现在就点开我的头像发起私信，帅气而沉稳的留下一句：你好我标价左右包邮出威廉小姐长款短袖m码or L码怎么样?卡酷一得修？来，试试看吧～（顺的文案）威廉小姐复古cla系六片裁lolita琉璃城堡 价格浮动看状态，不收状态不好的[闪亮]我是收收收收收收收收希望能带帽子或者其他搭配一块儿收，纠结症自搭真的很痛苦，小物价格单算～  ,200   ,link: ,https://www.goofish.com/item?id=909048298621&categoryId=126860581
【出】现货「秋款.安缇娅的祷告」 OP套装 哥特修女风lo litaM 裙长100现货全新带吊牌 拍下发360度实物实拍隔天可发  ,200   ,link: ,https://www.goofish.com/item?id=909039179938&categoryId=201509401
标价出韩菇凉家恋与心悸仅穿过一次 粉色s码jsk＋尾翼＋飞机盒  ,175   ,link: ,https://www.goofish.com/item?id=909346062341&categoryId=201509401
梦孚子莉莉丝（特别版）lolita 单裙 2xl码【包邮可直 拍】两个花球都在，原装飞机盒 需五一回家发出 只穿过一次 未穿出  ,210   ,link: ,https://www.goofish.com/item?id=902027091880&categoryId=126860305
宅心喵lolita原创设计现货女儿服小蛋糕裙长袖 m 码数 全新未穿  ,200   ,link: ,https://www.goofish.com/item?id=906000764772&categoryId=126860305
芙蝶之心 芙蝶结原创洋装jsk日常轻lolita公主洋装连衣 裙 挂脖+吊带+蝴蝶结+爱心+玫瑰花+拖尾  ,225   ,link: ,https://www.goofish.com/item?id=908986904234&categoryId=201509401
出 babyblue婴儿蓝草莓匣 *草莓匣* 原创Loli ta 三段式JSK大裙摆连衣裙香槟色110 s码穿一洗一 二手默认微瑕 爽快包邮，偏远需补超出部分  ,180   ,link: ,https://www.goofish.com/item?id=909728365828&categoryId=126860305
两件158.88出 需要的可以联系噢 送裙撑和蝴蝶结！！只穿过一次！！  ,158   ,link: ,https://www.goofish.com/item?id=904324301882&categoryId=126860305
荧惑原创 包臀鱼尾裙 Lolita裙 复古 修身仅有M码 拍照穿过后闲置包邮或者运费自出降价10R不议价 可直拍 或者运费自出联系改价直拍送小礼物~ 联系可看细节图  ,130   ,link: ,https://www.goofish.com/item?id=906325729944&categoryId=201509401
高定如心少女游园会系列 带原装衣架，包含蝴蝶结发饰、背饰、脖饰[托腮] 粉蓝搭配梦幻少女心 裙撑可以选择要或不要（需要另外费用，但不多） 仅穿过一次，毕业前想整理一下出掉 想要的可以沟通 沟通后三天内发出（因为我得想想怎么打包[裂开]） 原盒已丢（因为没想到自己...  ,210   ,link: ,https://www.goofish.com/item?id=899453366569&categoryId=126860305
withpuji原创设计女仆装，单裙子，有蝴蝶结，无接袖，基 本没发现什么瑕疵，默认微瑕，包邮可直拍  ,136   ,link: ,https://www.goofish.com/item?id=909923776862&categoryId=126860305
高定如心 超级大全套，有裙子本体，一字肩，前短后长拖尾，超大后背蝴蝶结，挂脖，原装蝴蝶结发夹，原装肩带。仅试穿，未下水。不刀噢，因为已经五折多啦，而且包括蝴蝶结发夹的全套很少噢，保存的也特别新  ,140   ,link: ,https://www.goofish.com/item?id=910119108162&categoryId=126860305
现货绝版lo大刀出♥玻璃花信 莉莉小姐 [红圆]标价即全套，含∶裙子+边夹+颈饰项圈+原装飞机盒裙子M码，穿一已洗，如果需要可以帮忙机洗一次再寄出[五角星]状态如图，个人没发现什么瑕疵的地方。确定要的话，拍下付款后可以找我拍局部细节图或者视频，指哪拍哪已大刀，不接受到手刀现货，可以直拍，当天发，包邮#Lolita #洛丽塔 #洛丽塔服饰  ,165   ,link: ,https://www.goofish.com/item?id=798117565071&categoryId=126860305
【原价出】少女的回忆录Lolita s码jsk仅试 s码仅试 jsk➕发带 全新 裙子状态好吊牌没拆这家没有飞机盒 所以袋子包装好发走原价转 不包邮不包手续费  ,229   ,link: ,https://www.goofish.com/item?id=909347742214&categoryId=126860305
小海妖 渐变蓝色 L码 状态如图 单裙子jsk➕拖尾➕边夹➕手袖➕项链➕备用珍珠链条➕衣架➕防尘袋商家发过来的都在 发货跟图片里的一样瑕疵在别拖尾的地方有锈渍 能接受的拍  ,235   ,link: ,https://www.goofish.com/item?id=909029751684&categoryId=126860305
标价出lolita春日桃op中华风甜心贩售机温柔汉元素中华风 日常lo裙子 s码穿一洗一包邮s码送图2粉色猫耳发带头饰  ,199   ,link: ,https://www.goofish.com/item?id=909757649294&categoryId=126860305
【出】白雪恋歌 短款+拖尾 Lolita S码 飞机盒 有装饰 有头饰 仅室内试穿 几乎全新 五一假期之间发货  ,220   ,link: ,https://www.goofish.com/item?id=884791188233&categoryId=201509401
cr家瑞本兔jsk 黄色 m码 有胸前蝴蝶结 状态：九新 胸前有别蝴蝶结别针别的洞默认可能会有没发现的小瑕疵包含：裙子➕蝴蝶结别针➕自配内搭不刀不换售出不退可接受短分期  ,240   ,link: ,https://www.goofish.com/item?id=908149921630&categoryId=126860305
锦慕lolita[夜刃]中性风帅气酷感套装上衣武士裤哥特风暗 黑系c服 上衣＋围裙＋裤子＋衣服上配饰＝251元 (现货开售会涨价20元) 可拆卖 原创正品！保真保正！！ S M L码数都有 全新有吊牌防拆扣标 包含衣服上所有配件 厂家渠道直发  ,251   ,link: ,https://www.goofish.com/item?id=896653108485&categoryId=126860305
高定如心［缎带舞曲］ m码标价可直拍有飞机盒➕防尘袋➕衣架➕裙撑40块不包sxf（三句话爽快的话可以半包邮）可以问我看细节图  ,240   ,link: ,https://www.goofish.com/item?id=908203279958&categoryId=201509401
[包邮出大码lolita]alicegirl家玩偶之家托胸长 款jsk，3xl码的，单jsk有飞机盒，前娘没有穿过，我只穿两次，没有官配胸针和徽章，但是有自搭的胸针和一个发夹可以送因为有飞机盒，邮费我包8块，超过费用补差不再接受口头预订  ,199   ,link: ,https://www.goofish.com/item?id=899384511781&categoryId=201509401
AH天使之心绝版lolita 芙洛拉的密语 高腰蛋糕尾JSK 颜色分类:香草白，尺码:M初版，生成色肩带和裙摆。应该是九新，胸口蝴蝶结没有了，不记得有其他瑕疵，有人问再检查  ,158   ,link: ,https://www.goofish.com/item?id=909973736595&categoryId=126860305
旧约op+接袖+披肩Lolita 一套出withpuji家c la系的小裙子 非常优雅的一套，单穿op很日常，腰部放量大 M码，穿一，发货前会洗+熨烫 裙子很重，非偏远爽快原包装包邮出 注：没有配饰/不退不换 诚心收私我发实物图和细节视频#lolita连衣裙 #优雅礼服 #黑色连衣裙  ,199   ,link: ,https://www.goofish.com/item?id=909799356341&categoryId=201509401
樱洛芙lolita小裙 红心之眼op复古拼接款羊腿袖 L码 默认有瑕/微瑕标价包邮可直拍  ,240   ,link: ,https://www.goofish.com/item?id=908970671480&categoryId=201509401
出韩菇凉家恋与心悸lolita 大全套 只穿了两小时拍照 洗过了 要发带的老婆+15r发带是韩菇凉家的 要买的可以私我看细节图 不闲聊 会送小礼物 拒绝到手刀 拍下不退不换 邮费半包  ,220   ,link: ,https://www.goofish.com/item?id=908562951179&categoryId=201509401
【包邮出】梦孚子小奶芙-渐变系列古早风doll洋装lolit a连衣裙 蓝色，S码jsk 实体店买的没有飞机盒全新仅试穿，吊牌，防盗扣都在 实物图为后两张 （售出不退不换） 喜欢的宝宝来找我私聊吧  ,188   ,link: ,https://www.goofish.com/item?id=882667976222&categoryId=126860305
木棉少女爱洛书屋托胸JSK裙 XL码 日系学院风lolita 连衣裙jsk+内搭裙子是浅绿色的 柄图超可爱！XL码 160斤可穿标签剪掉保留，仅试穿有飞机盒，小物齐全，标价非偏远包邮  ,190   ,link: ,https://www.goofish.com/item?id=909843481637&categoryId=201509401
急出蔷薇现货执事JSK亚文化甜辣纯欲温柔芭蕾Lolita连衣 裙，粉杏XL（裙子胸口蝴蝶结被我搞不见了 但是不影响整体美观）+接袖一对+脖饰+一个发箍，太大了我穿不了，无飞机盒无吊牌，京东买的精山介意别来问啦，有没有人可怜我愿意收的，和正的没区别，价格买的和正的一样只是不知道有原创渠道，来人买吧[流泪][流泪][流泪][流泪]  ,150   ,link: ,https://www.goofish.com/item?id=904722100312&categoryId=201509401
Alice girl原创新款 Lolita魔药 万圣节哥特风 显瘦无袖连衣裙定金68，尾款180，还没补尾款，你要的话尾款直接填你地址酒红色Xs第二批定金 有定金卡，你要的话自付邮费我寄出，只是一张卡片而已没有什么用4.30补尾款  ,248   ,link: ,https://www.goofish.com/item?id=885205173324&categoryId=126860305
告白气球家三丽鸥大耳狗Lolita裙女JSK洛丽塔牛仔裙 感兴趣的话点“我想要”和我私聊吧～  ,180   ,link: ,https://www.goofish.com/item?id=909540421487&categoryId=126860305
森林衣橱原创设计，乖乖崽 CLA系优雅日常纯… 【尾款】经典 白色连衣裙，搭配白色蕾丝上衣，甜美风格，适合日常穿着。成色新，无瑕疵，品质保证。喜欢的仙女不要错过哦！ 一套，裙子➕小外套➕kc 清衣柜，指哪里拍哪里  ,250   ,link: ,https://www.goofish.com/item?id=908493163730&categoryId=126860581
出 梦展望黑色蕾丝荷叶边连衣裙 膝上3L 只试穿没出门 配件齐全官网购入 有购买记录不换蕾服 量产  ,240   ,link: ,https://www.goofish.com/item?id=874482219609&categoryId=126860305
芙蝶恋曲 粉绿s码 仅试穿 半包邮 全套的+裙子➕发带➕手袖➕拖尾 送裙撑 有吊牌  ,200   ,link: ,https://www.goofish.com/item?id=909963672395&categoryId=126860305
【退坑不换三坑】单裙子 天使颂歌lolita反光op s码 带吊牌仅试穿 从未穿出门过退坑了一直在衣柜里吃灰有爱 迪士尼玩偶/钥匙扣/各种周边不局限于这些 万物皆可换 都可以来问问！！！出的话标价不包邮～裙子本体太重了  ,160   ,link: ,https://www.goofish.com/item?id=763704039469&categoryId=126860305
【恋与心悸】韩菇凉~原创设计Lolita洋装华丽花嫁jsk吊 带连衣裙女 s码 穿拍照一次 爽快可➕韩姑娘姬袖内搭➕披肩➕裙撑鱼骨的 ➕发带粉色  ,180   ,link: ,https://www.goofish.com/item?id=908964687004&categoryId=201509401
【恋与心悸】韩菇凉~原创设计Lolita洋装华丽花嫁jsk吊 带连衣裙女  ,158   ,link: ,https://www.goofish.com/item?id=909670892700&categoryId=126860305
急出套【恋与心悸】韩菇凉家的粉色L码lo裙 试穿过一次吊牌已 摘 要内搭（白色）或者裙撑私聊我+价 二手物品一经售出不退不换 谨慎下单 周末发货！  ,148   ,link: ,https://www.goofish.com/item?id=910203892250&categoryId=126860305
两件128.88出！！不议价 不包邮 送裙撑和夹子腿套  ,148   ,link: ,https://www.goofish.com/item?id=904327245082&categoryId=126860305
缘结恋曲粉色Lolita连衣裙，l码，穿过1.2次。这款裙子 是经典的洛丽塔风格，带有精美的蕾丝装饰和多层次的裙摆，非常适合各种场合。搭配有蝴蝶结和边夹  ,180   ,link: ,https://www.goofish.com/item?id=878101836302&categoryId=126860305
仲夏物语+贝壳兔系列+lolita小裙子+洛丽塔 贝壳兔jsk m码，有配套发带衬衣3点，衬衣上有黄色痕迹不影响穿着，整套包邮出  ,130   ,link: ,https://www.goofish.com/item?id=910165524149&categoryId=126860305
Thinkfly天启jsk Lolita长款连衣裙 尺码：s码，黑色，长款状态：穿2，已洗无明显瑕疵默认官瑕微瑕包邮非偏远，售出不退换，可直拍  ,280   ,link: ,https://www.goofish.com/item?id=909745853671&categoryId=201509401
线球猫原创lolita漫步云端jsk L码全新仅试 一次吊牌没拆，含围裙手袖，有背后的蝴蝶结，包非偏远可小刀  ,210   ,link: ,https://www.goofish.com/item?id=909885144632&categoryId=201509401
【宝石之冕】韩菇凉~原创设计Lolita洋装doll感jsk 吊带连衣裙夏季改地址5.2发完不用提确有sml3条都是黑金  ,198   ,link: ,https://www.goofish.com/item?id=908714858674&categoryId=201509401
天鹅湖小码洛丽塔裙，不过质量很好，只穿过一次，蓝白色款，蝴蝶 装饰，收腰显瘦，适合春夏穿着成色新，无瑕疵，非质量问题，不退不换，运费自理  ,188   ,link: ,https://www.goofish.com/item?id=908298724726&categoryId=126860305
线球猫原创桃花坞op洛丽塔连衣裙，S码。中华风lolita， 粉色系，超美日常国风lo裙 有官配发带 腰带 穿一拍照然后一直放着状态很好  ,188   ,link: ,https://www.goofish.com/item?id=909935924660&categoryId=126860305
标价包邮出 梅子树 纯恋心语 古早感doll感 Lolita 珍珠吊带裙 jsk姬袖 原价183 l码 全新 只有衬衫#Lolita 内搭  ,165   ,link: ,https://www.goofish.com/item?id=909225729702&categoryId=126860305
心动玩偶家的小芙蝶 L码 全新仅试穿 图片什么样发过去就什么样 单裙子jsk+项链+小礼帽 不包手续费 捆绑致歉 标价要捆绑列表100元以上的  ,330   ,link: ,https://www.goofish.com/item?id=842953419370&categoryId=126860305
BerryParty莓果派对 罩裙 绘本少女lolita 初版 图形图色，仅试穿均码  ,198   ,link: ,https://www.goofish.com/item?id=909726689964&categoryId=126860305
小花园*浪间迷梦*OP，全开襟优雅短袖连衣裙，Lolita风 格。浅藤紫色，M码，全新，仅试穿过，成色几乎全新，吊牌已剪。不退不换，包邮非偏远。喜欢的宝宝可以直接拍下，  ,130   ,link: ,https://www.goofish.com/item?id=909724181015&categoryId=126860305
星芙颂原创lolita 华丽款正腰花嫁雪歌如倾 是收回来的，不过一次没有穿过  ,189   ,link: ,https://www.goofish.com/item?id=909437097101&categoryId=201509401
虎斑猫蓝三段 m码 有手袋 别的都没有，别的都没有 单裙子和手袋 无瑕疵无购买记录 包正，看内标 不要问一些有的没的，诚心想要再来问实物图 没瑕疵 洗干净了没穿过  ,160   ,link: ,https://www.goofish.com/item?id=909092018394&categoryId=126860305
出高定如心次抛裙 s码，穿着去了一次迪士尼很配！ 包括绶带，肩带，大蝴蝶结  ,150   ,link: ,https://www.goofish.com/item?id=908477267262&categoryId=201509401
出/忧郁的水母M码 哥特风连衣裙 长袖 全新仅试穿，无污渍无破损，吊牌还在送一个可以一起搭配的发箍（价值十几块的！不是烂货！）包非偏远每天中午可以寄出不刀了 可以蹲降价  ,220   ,link: ,https://www.goofish.com/item?id=908959679145&categoryId=126860305
韩菇凉恋与心悸s码全新仅试穿有吊牌 标价裙子加内搭加小物可直拍包邮不包手续费  ,178   ,link: ,https://www.goofish.com/item?id=908988375383&categoryId=126860305
